gps_week,dn(m),de(m),du(m)
1761,0.16968,-0.07,-0.05213
1762,0.16926,-0.07049,-0.05437
1763,0.17112,-0.07042,-0.05508
1764,0.17072,-0.07036,-0.05096
1765,0.17123,-0.07154,-0.0565
1766,0.17093,-0.07207,-0.05637
1767,0.17088,-0.07402,-0.05427
1768,0.17118,-0.07296,-0.05397
1769,0.17301,-0.07293,-0.05592
1770,0.1735,-0.07197,-0.05465
1771,0.17401,-0.07167,-0.05151
1772,0.17425,-0.073,-0.05494
1773,0.1753,-0.07452,-0.05252
1774,0.17436,-0.0751,-0.0537
1775,0.1764,-0.07349,-0.05663
1776,0.17699,-0.07411,-0.05399
1777,0.17642,-0.07349,-0.05508
1778,0.17761,-0.07478,-0.05348
1779,0.17841,-0.07572,-0.04906
1780,0.17769,-0.07455,-0.05366
1781,0.17943,-0.07506,-0.05301
1782,0.17822,-0.07447,-0.0528
1783,0.17691,-0.07593,-0.05605
1784,0.17637,-0.07496,-0.05842
1785,0.17678,-0.07438,-0.05853
1786,0.17681,-0.07455,-0.05862
1787,0.17615,-0.07519,-0.05711
1788,0.17687,-0.07536,-0.0633
1789,0.17749,-0.0744,-0.06296
1790,0.17791,-0.07636,-0.06328
1791,0.17959,-0.07471,-0.06179
