gps_week,dn(m),de(m),du(m)
2132,0.1641,-0.05433,0.02507
2133,0.16472,-0.05502,0.02474
2134,0.16393,-0.05423,0.02819
2135,0.16444,-0.05714,0.02732
2136,0.16475,-0.05747,0.02649
2148,0.16675,-0.05975,0.01933
2149,0.16743,-0.06021,0.01656
2150,0.1672,-0.05947,0.01966
2151,0.16719,-0.05941,0.02208
2152,0.16858,-0.05946,0.0199
2153,0.16862,-0.05899,0.02142
2154,0.16995,-0.05853,0.02035
2155,0.16868,-0.05908,0.01681
2156,0.1685,-0.06032,0.0159
2157,0.16841,-0.06012,0.01352
2158,0.16811,-0.06034,0.01921
