gps_week,dn(m),de(m),du(m)
2083,0.13262,-0.04837,0.04397
2084,0.1351,-0.04843,0.04137
2085,0.13373,-0.04913,0.03538
2086,0.13275,-0.04926,0.03712
2087,0.13729,-0.04884,0.02978
2088,0.13603,-0.05043,0.03929
2089,0.13429,-0.0494,0.03557
2090,0.13692,-0.0493,0.02939
2091,0.13557,-0.05013,0.02932
2092,0.13673,-0.0513,0.0258
2093,0.13739,-0.05075,0.02654
2094,0.13713,-0.05291,0.0236
2095,0.13628,-0.05288,0.02079
2096,0.13671,-0.05108,0.01873
2097,0.13736,-0.05402,0.01901
2098,0.13616,-0.05144,0.01996
2099,0.13857,-0.05334,0.02695
2100,0.13719,-0.05251,0.02246
2101,0.13777,-0.05179,0.02247
2102,0.13727,-0.05344,0.02193
2103,0.13701,-0.05414,0.02464
2104,0.13882,-0.05413,0.02357
2105,0.13852,-0.05634,0.0235
2106,0.13851,-0.05529,0.0169
2107,0.13977,-0.05422,0.02329
2108,0.13899,-0.05539,0.02318
2109,0.13909,-0.05313,0.02081
2110,0.13768,-0.05392,0.01829
2111,0.13899,-0.05429,0.0215
2112,0.13867,-0.05527,0.02399
2113,0.13858,-0.05491,0.02365
2114,0.13844,-0.05236,0.01851
2115,0.13922,-0.05426,0.02277
2116,0.13793,-0.05377,0.02303
2117,0.14041,-0.05475,0.02143
2118,0.14084,-0.05431,0.03014
2119,0.14104,-0.05518,0.03061
2120,0.14079,-0.0539,0.02566
2121,0.14064,-0.05291,0.02728
2122,0.14234,-0.0547,0.03605
2123,0.14252,-0.05475,0.03149
2124,0.14161,-0.05338,0.03176
2125,0.14407,-0.05282,0.04087
2126,0.14352,-0.05285,0.03671
2127,0.14092,-0.05295,0.03526
2128,0.14175,-0.05381,0.03352
2129,0.14301,-0.05332,0.03527
2130,0.14407,-0.05261,0.03179
2131,0.14399,-0.05277,0.0356
2132,0.14508,-0.05175,0.0314
2133,0.14565,-0.05119,0.02179
2134,0.14637,-0.0514,0.03146
2135,0.14529,-0.054,0.02751
2136,0.14758,-0.05387,0.02852
2137,0.14556,-0.05491,0.0294
2138,0.14641,-0.05228,0.03016
2139,0.14618,-0.05333,0.02965
2140,0.14631,-0.05202,0.02821
2141,0.14673,-0.05336,0.02664
2142,0.14854,-0.0543,0.02758
2143,0.14886,-0.05405,0.03268
2144,0.14954,-0.05579,0.02754
2145,0.14962,-0.05489,0.03216
2146,0.14897,-0.05531,0.02903
2147,0.14803,-0.05488,0.02392
2148,0.14896,-0.05705,0.02756
2149,0.14874,-0.05538,0.02142
2150,0.14842,-0.0556,0.02297
2151,0.14804,-0.05674,0.02734
2152,0.14879,-0.05652,0.0214
2153,0.14995,-0.05629,0.0256
2154,0.15045,-0.05738,0.02628
2155,0.15042,-0.05569,0.02337
2156,0.15022,-0.05787,0.02167
2157,0.14999,-0.05728,0.02406
2158,0.15103,-0.05823,0.02982
2159,0.15215,-0.05795,0.03191
2160,0.15074,-0.05628,0.02806
2161,0.15021,-0.05683,0.02896
2162,0.15081,-0.05723,0.02764
2163,0.15014,-0.05698,0.02696
2164,0.15114,-0.05863,0.02819
2165,0.15082,-0.05713,0.02809
2166,0.15186,-0.05847,0.03141
2167,0.15202,-0.05787,0.03168
2168,0.1524,-0.0584,0.03265
2169,0.15196,-0.05764,0.02971
2170,0.15335,-0.05695,0.03338
2171,0.15292,-0.05655,0.03568
2172,0.15217,-0.0559,0.03813
2173,0.15152,-0.0566,0.03539
2174,0.15388,-0.05588,0.0395
2175,0.15419,-0.0559,0.03883
2176,0.15433,-0.05687,0.04152
2177,0.15482,-0.0565,0.04296
2178,0.15553,-0.05584,0.04492
2179,0.15508,-0.05613,0.04056
2180,0.15465,-0.05633,0.04022
2181,0.15503,-0.05566,0.03634
2182,0.15509,-0.05652,0.03701
2183,0.15618,-0.05612,0.03829
2184,0.15745,-0.05774,0.03397
2185,0.15768,-0.05727,0.03313
2186,0.15732,-0.05728,0.03098
2187,0.15722,-0.05707,0.02555
2188,0.15968,-0.05624,0.02602
2189,0.15916,-0.05646,0.02348
2190,0.15982,-0.05689,0.02323
2191,0.16069,-0.05922,0.02185
2192,0.1611,-0.0579,0.01266
2193,0.1621,-0.05892,0.01364
2194,0.16296,-0.05783,0.02163
2195,0.1618,-0.06024,0.02043
2196,0.16105,-0.0592,0.01837
2197,0.16165,-0.0596,0.0187
2198,0.16127,-0.05947,0.0138
2199,0.16294,-0.05861,0.01821
2200,0.16288,-0.05946,0.01928
2201,0.16164,-0.06061,0.02167
2202,0.16121,-0.06007,0.01801
2203,0.16193,-0.06077,0.02394
