gps_week,dn(m),de(m),du(m)
2154,0.14561,-0.03819,-0.01529
2155,0.14643,-0.03761,-0.02071
2156,0.14586,-0.03842,-0.01351
2157,0.146,-0.03892,-0.01792
2158,0.14561,-0.03918,-0.01241
2159,0.14576,-0.03772,-0.01552
2160,0.14492,-0.03768,-0.01401
2161,0.14432,-0.03777,-0.01799
2162,0.14436,-0.03822,-0.02054
2163,0.14428,-0.0374,-0.01678
2164,0.14546,-0.03908,-0.02741
