gps_week,dn(m),de(m),du(m)
2131,0.13133,-0.04315,0.04697
2132,0.13285,-0.04047,0.03953
2133,0.13478,-0.04441,0.04499
2134,0.13359,-0.04324,0.04432
2135,0.13434,-0.04434,0.04828
2136,0.13431,-0.04604,0.0433
2137,0.13413,-0.04329,0.04391
2138,0.13484,-0.04421,0.03959
2139,0.13584,-0.04415,0.0369
2140,0.13771,-0.04342,0.0298
2141,0.13683,-0.04603,0.03199
2142,0.13808,-0.04572,0.02699
2143,0.13808,-0.04637,0.02704
2144,0.13857,-0.04636,0.02167
2145,0.13867,-0.04491,0.02382
2146,0.13912,-0.04576,0.01693
2147,0.13846,-0.04531,0.01594
2148,0.13849,-0.04655,0.01025
2149,0.14093,-0.04672,0.01041
2150,0.13916,-0.04799,0.00675
2151,0.14004,-0.04821,0.01086
2152,0.14206,-0.04845,0.00718
2153,0.14273,-0.04833,0.00634
2154,0.14246,-0.04862,0.00629
2155,0.14325,-0.04863,0.00695
2156,0.14239,-0.04854,0.00155
2157,0.14287,-0.04941,0.00069
2158,0.14468,-0.05055,0.00386
2159,0.14513,-0.04928,0.0046
2160,0.14518,-0.0491,0.00352
2161,0.14516,-0.04915,0.00275
2162,0.14613,-0.05032,0.00729
2163,0.14606,-0.05009,0.00323
2164,0.14626,-0.05075,0.00644
2165,0.14663,-0.04969,0.00602
2166,0.1465,-0.05076,0.01483
2167,0.14645,-0.04942,0.00952
2168,0.14758,-0.04938,0.01348
2169,0.14869,-0.04952,0.01624
2170,0.14886,-0.04839,0.02019
2171,0.14875,-0.04899,0.02486
2172,0.14917,-0.04792,0.02683
2173,0.14785,-0.04823,0.02725
2174,0.14688,-0.04884,0.03106
2175,0.14625,-0.04877,0.02964
2176,0.14594,-0.04875,0.03162
2177,0.14617,-0.04984,0.03992
2178,0.14764,-0.04912,0.03583
2179,0.14752,-0.04779,0.03847
2180,0.14727,-0.04861,0.03279
2181,0.1458,-0.04798,0.03936
2182,0.14706,-0.04846,0.03678
2183,0.14638,-0.04874,0.0338
2184,0.14654,-0.04906,0.03475
